	wegotogwenish+ag	respect: SO with little/no ~
	wegotogwenish+ag	trifle: SO considered ~
	wegotogwenish+an	nothing: a ~
	wegotogwenish+an	respect: ST with little/no ~
	wegotogwenish+an	trifle: ST considered ~
	wekwiinod+jig	band
	wekwiinod+jig	flock
	wekwiinod+jig	heap
	wekwiinod+jig	herd
	Wekoonamindaawangaag	Hertel (WI)
(pr0i)	"wegone"sh	and what
(pr0i)	"wegone"sh	what? (concrete)
(pr0i)	"wegonen	how?
(pr0i)	"wegonen	what? (concrete)
(pr0i)	"wegonen dash	why?
(pr0?)	wegonen igo	anything
(pr0?)	wegonen igo	whatever
(pr0?)	wegonen+an	how?
(pr0?)	wegonen+an	what?
(pr0?)	wegonen+an	which?
(pr0?)	wegonen+an	why?
(pr3?)(NE)	wegowen	anyone
(pr3?)(NE)	wegowen	someone unknown
(pr3?)(NE)	wegowen	someone
(pr3?)(NE)	wegowen	whoever
(pr3?)(NE)	wegowen	whomever
(pr0?)(SE)	wegowenh	whatever it may be
(pr0?)(SE)	wegowenh	whatever it might be
(pr0?)(SE)	wegowenidig	whatever it may be
(pr0?)(SE)	wegowenidig	whatever it might be
(pr3?)(dmpj)(NE)	wegowenish	anyone
(pr3?)(dmpj)(NE)	wegowenish	someone unknown
(pr3?)(dmpj)(NE)	wegowenish	someone
(pr3?)(dmpj)(NE)	wegowenish	whoever
(pr3?)(dmpj)(NE)	wegowenish	whomever
(NE)	wegosing+ig	son
(pc)(NW)	we'iib	hurry
(pc)	weyiib	hurry
(pc)	weyiib	quickly
(vai)	weyiibizi	hurry: be in a ~
(nom)	We'in	Wayne
(nom)(CS)	We'iingaans	Wolf
	weyoosid+jig	child: a man’s ~
(na)	Weyoosimind	Father [of Christian trinity]
(n0)	Wezhaashinii	Mohawk: St.Regis ~ Reserve
	Wezhaashiniinan+oog	Mohawk: St.Regis ~
(loc)	Wezhaashiniing	Mohawk: St.Regis ~ Reserve
	Wezhaawashkwaagamiig-zaaga'igan	Mud Lake (MN)[Otter Tail]{by Dead Lake}
(SE)	wezhaawashkwaag-miijim+an	celery
(NE)	wezhaawashkwagon+ag	brimstone
	wezhaawashkwanek	dandelion
(nom)	Wezhaawashkwaanik	Green Hair
(nom)	Wezhaawashkonaye	Dress in Blue
	wezhaawashkonek	dandelion
(pc)	weshkad	ancient times
(pc)	weshkad	beginning of a time sequence
(pc)	weshkad	beginning: in the ~
(pc)	weshkad	earlier
(pc)	weshkad	first: at ~
(pc)	weshkad	long ago
(pc)	weshkad	past: in the ~
(nom)	Weshki	Beginner
(nom)	Weshki	New One
(nom)	Weshki	Youngster
	weshki-anami'aad+jig	Christian: new ~
	weshki-anami'aad+jig	convert to Christianity
	weshki-anami'aad+jig	neophyte
	weshkiniigid+jig	young man
	weshkiniigid+jig	young person
	weshkiniigid+jig	young woman
	weshkiniigid+jig	youth
	weshkiniigij+ig	teen-ager
	weshkiniigij+ig	youth
(pc)(NW)	weshkwach	long ago
(pc)(NO/NW/WO)	weshkwaj	long ago
(pc)(NO/NW)	weshkwajiish	long ago
(AL)	wezhibaa'andamowin+an	dreamy dream
(AL)	wezhibaa'anjigan+an	dreamy dream
(vai2)(AL)	wezhibaabandam	dream: have a ~
(vai2)	wezhibaabandam	beautiful dream: have a ~
(vai2)	wezhibaabandam	dream: have a beautiful ~
	wezhibaabandamowin+an	beautiful dream
	wezhibaabandamowin+an	dream: beautiful ~
	wezhibaabanjigan+an	beautiful dream
	wezhibaabanjigan+an	dream: beautiful ~
(vai)(AL)	wezhibaabanjige	dream: have a ~
(vai)	wezhibaabanjige	beautiful dream: have a ~
(vai)	wezhibaabanjige	dream: have a beautiful ~
(NW)	wezhibii'igaadeg+in	report [legal]
	wezhibii'igaadeg+in	mark-up [writings]
	wezhibii'igaadesinog mazina'igan+an	blank paper
	wezhibii'igaadesinog mazina'igan+an	paper: be unwritten ~
	wezhibii'igaadesinog mazina'igan+an	paper: blank ~
	wezhibii'igaadesinog mazina'igan+an	unwritten paper: be ~
	wezhibii'igaadesinog mazina'igan+an	written: be un~ paper
	wezhibii'igeseg+in	teletypewriter
(nom)(SE)	Wezhigonid	Fishtail
(vta)(NW)	wezhim	deceive SO
(vta)(CS)	wezhin	paint SO
(vti)(CS)	wezhinan	paint ST
(vii)(CS)	wezhinigaade	paint: ST is ~ed
(CS)	wezhinigan+an	paint
(vai)(CS)	wezhinigaazo	paint: SO is ~ed
(vai)(CS)	wezhinige	paint
(CS)	wezhinigewinini+wag	painter
(vti2)	wezhisidoon	arrange ST
(vti2)	wezhisidoon	put ST in place
(nom)	Weshoo	Prepare
(vai)	weshoowaabi	prepare: keep ~d
(vai)	weshoowaabi	vigilant: be ~
(vai)	weshoowitaa	prepare OS
(vai)	weshoowishin	prepare: be ~d
(vai)	weshoowishin	ready: be ~
(vai)	weshoowinidizo	prepare OS
(vti2)	weshoowisidoon	prepare ST
(vii)	weshoowisin	prepare: be ~d
(vii)	weshoowisin	ready: be ~
(pv4)	wemaa-	evade
(pv4)	wemaa-	go around __
(vai)	wemaabatoo	run around TH
	wemakwaayaanenh+yag	caterpillar: hairy brown ~
	wemakwaayaanii+g	millipede
(vai)	wemaashkaa	detour
(vti)	wemaashkan	detour ST
(vta)	wemaashkaw	detour SO
(vta)	wemaashkaw	step around SO
(vta)	wemaashkaw	walk around SO
(vai)	wemaawe	evade the subject
	wembisijigaazosiig bakwezhigan+an	bread: unleavened ~
	wembisijigaazosiig bakwezhigan+an	matzah
	wembisijigaazosiig bakwezhigan+an	unleavened bread
(NE)	wemitigwapishimonikeshiinh+yag	caddisfly
(nom)(CS)	Wemitigoozhens	Little Frenchman
(nom)	Wemitigoozhi	French
(nom)	Wemitigoozhi	Frenchman
(vai)	wemitigoozhi-anami'aa	Catholic: profess Roman ~ism
	wemitigoozhi-anami'ewigamig+oon	Catholic church
	wemitigoozhi-anami'ewin+an	Catholicism
(nom)	Wemitigoozhiikwe	French Woman
	wemitigoozhiikwe+g	caucasian woman
	wemitigoozhiikwe+g	European woman
	wemitigoozhiikwe+g	French woman
(vai)	wemitigoozhiikwekaazo	French woman: act like a ~
(vai)	wemitigoozhiikwekaazo	white woman: act like a ~
	wemitigoozhiikwens+ag	French girl
	wemitigoozhi-mazina'igan+an	book: French ~/letter
	wemitigoozhi-mazina'igan+an	French book/letter
	wemitigoozhi-mazina'igan+an	letter: French book/~
	wemitigoozhi-mekadewikwanaye+g	Catholic priest
	wemitigoozhi-mekadewikwanaye+g	priest: Catholic ~
(vai)(NW)	wemitigoozhiimo	English: speak ~
(vai)(NW)	wemitigoozhiimo	speak English
(vai)	wemitigoozhiimo	French: speak ~
(vai)	wemitigoozhiimo	speak French
	wemitigoozhiimowi-gikinoo'amaagewin+an	ELD
	wemitigoozhiimowi-gikinoo'amaagewin+an	English Literacy Development Program
	wemitigoozhiimowi-gikinoo'amaagewin+an	English Skills Development Program
	wemitigoozhiimowi-gikinoo'amaagewin+an	ESD
(NW)	wemitigoozhiimowin+an	English language
(NW)	wemitigoozhiimowin+an	language: English ~
	wemitigoozhiimowin+an	French language
	wemitigoozhiimowin+an	language: French ~
(loc)	wemitigoozhinang	France: in ~
(na)	wemitigoozhiins	French boy
(nom)	Wemitigoozhiins	Little Frenchman
(NW)	wemitigoozhi+wag	caucasian
(NW)	wemitigoozhi+wag	European
	wemitigoozhi+wag	Canadian
	wemitigoozhi+wag	Frenchman
	wemitigoozhi+wag	Québecois
	wemitigoozhiiwaki	France (geo)
(loc)	wemitigoozhiiwakiing	France (geo)
(vai)	wemitigoozhiiwi	French: be ~
(vii)	wemitigoozhiiwibii'igaade	French: be written in ~
(vii)	wemitigoozhiiwibii'igaade	written: be ~ in French
	wemitigoozhiiwibii'igan+an	French writing
(vai)	wemitigoozhiiwibii'ige	French: write in ~
(vai)	wemitigoozhiiwibii'ige	write in French
(NW)	wemitigoozhiiwi-bimiwijigewin+an	English as a Second Language Program
(NW)	wemitigoozhiiwi-bimiwijigewin+an	ESL
	Wemitigoozhiiwitigwaaning	Frenchman’s Head (ON)
(NW)	wemitigoozhiiwi-gikinoo'amaadiwin+an	ELD
(NW)	wemitigoozhiiwi-gikinoo'amaadiwin+an	English Literacy Development Program
(NW)	wemitigoozhiiwi-gikinoo'amaadiwin+an	English Skills Development Program
(NW)	wemitigoozhiiwi-gikinoo'amaadiwin+an	ESD
	wemitigoozhiiwi-gikinoo'amaagewin+an	Eurocentric Curriculum
(vii)(NW)	wemitigoozhiiwinikaade	English: be called in ~
(vii)	wemitigoozhiiwinikaade	French: be called in ~
(vai)(NW)	wemitigoozhiiwinikaazo	English: be called in ~
(vai)	wemitigoozhiiwinikaazo	French: be called in ~
	Wemitigoozhiiwi-zaasijiwan	French Rapids (MN)[Crow Wing]{behind Potlatch Dam}{7th Rapids on Nicollet}
(vii)	wemitigoozhiiwisijigaade	French: be translated in ~
(vti2)	wemitigoozhiiwisidoon	French: make ST be in ~
(vti2)	wemitigoozhiiwisidoon	French: translate ST into ~
(vti2)	wemitigoozhiiwisidoon	translate ST into French
(vii)(NW)	wemitigoozhiiwisin	English: be in ~
(vii)	wemitigoozhiiwisin	French: be in ~
	Wemitigoozhi-zaaga'igan	Frenchman Lake (MI)
(NW)	wemichigoozhi+wag	whiteman
	wemigiid+jig	leper
	wemigiid+jig	mangy
	wemigiid+jig	scabious
(nom)	Wemiigwanid	Feathered
(nom)	Wemizisekonaa	Clothed in Turkey Garb
(vti)	wenapanendan	easy: find ST ~
(vti)	wenapanendan	find ST easy
(vta)	wenabi'	place SO in a sitting position
(vta)	wenabi'	sit: place SO in a ~ting position
	Wenabozho	Winneboujou [Ashland](WI)
	Wenabozho	Winneboujou [Douglas](WI)
(nom)	Wenabozho	cultural hero and trickster
(nom)	Wenabozho	Nanabush
	wenabozho nookomisan wiinizis+an	Indian paint brush [plant]
	wenabozho ookomisan wiinizis+an	Indian paint brush [plant]
	Wenabozho-gakaabikaang	Manabezho Falls (MI)
	wenabozho-obikwak	lily: wild yellow ~
	Wenamaniitigong	Willimantic (CT)
	wenamaniitigo-ziibi	Willimantic River (CT)
	Wenamanii-zaaga'igan	Wunnumin Lake (ON)
	wenaane+wag	ginseng
(pv4)(non-init)	wenda-	completely
(pv4)(non-init)	wenda-	entirely
(pv4)(non-init)	wenda-	just as
(pv4)(non-init)	wenda-	just so
(pv4)(non-init)	wenda-	really
	wendaabang+in	east
	wendaabang+in	Orient
(SW)	wenda-bizhiw+ag	Canada lynx
(SW)	wenda-bizhiw+ag	lynx: Canada ~
(SW)	wenda-bizhiwayaan+ag	bag: lynx-pelt ~
(SW)	wenda-bizhiwayaan+ag	lynx-pelt bag
	wenda-bizhiwayaan+ag	mide bag: seventh degree ~
(vii)	wendad	cheap: be ~
(vii)	wendad	easy: be ~
(vii)	wendad	low: be ~
	wendaadizid+jin	birthplace
(vta)	wendagim	cheap: prices SO ~ly
(vta)	wendagim	price SO cheaply
(vti)	wendagindan	cheap: prices ST ~ly
(vti)	wendagindan	price ST cheaply
(vii)	wendaginde	cheap: be ~
(vii)	wendaginde	inexpensive: be ~
(vai)	wendaginzo	cheap: be ~
(SW)	wenda-gookooko'oo+g	great horned owl
(SW)	wenda-gookooko'oo+g	owl: great horned ~
(SW)	wenda-gookooko'oowayaan+ag	bag: great horned owl ~
(SW)	wenda-gookooko'oowayaan+ag	great horned owl bag
(SW)	wenda-gookooko'oowayaan+ag	owl: great horned ~ bag
	wenda-gookooko'oowayaan+ag	mide bag: third degree ~
	wenda-zhingwaak+wag	Norway Pine
	wenda-zhingwaak+wag	pine: Norway ~
	wenda-zhingwaak+wag	pine: red ~
	wenda-zhingwaak+wag	pinus resinosa
	wenda-zhingwaak+wag	red pine
(vii)(NO/NW)	wentan	cheap: be ~
(vii)(NO/NW)	wentan	easy: be ~
(vii)(NO/NW)	wentan	low: be ~
(vii)(NO/NW)	wendan	cheap: be ~
(vii)(NO/NW)	wendan	easy: be ~
(vii)(NO/NW)	wendan	low: be ~
(vii)(WO)	wendangide	expensive: be ~
(vaip)(WO)	wendangizho+wag	expensive: be ~
(vai)	wentiwi	went
(vai)	wendizi	cheap: be ~
(vai)	wendizi	easy: be ~
(pc)	wenjida	carefully
(pc)	wenjida	correctly
(pc)	wenjida	proper
(pc)	wenjida	properly
(pc)	wenjida	purposely
(pc)	wenjida	reason: for a particular ~
(pc)	wenjida	simple
(pc)	wenjida	thank you!
(pc)	wenjida	thanks!
(pc)	wenjida	very well!
(pc)(NE)	wenjida	really
	wenjida-bine+wag	grouse: ruffed ~
	wenjida-ginebig+oog	garter snake
	wenjida-ginebig+oog	snake: garter ~
	Wenjida-gookookoo'oo+g	owl: barred ~
(pc)	wenjidoo	absolutely
(vti2)	wenjitoon	easy time: have an ~ with ST
(nom)	Wenjiganoozhiinh	Grey Owl
	wenjiganoozhiinh+yag	great grey owl
	wenjiganoozhiinh+yag	great horned owl
	wenjiganoozhiinh+yag	owl: great grey ~
	wenjiganoozhiinh+yag	owl: great horned ~
(nom)	Wenji-giizhigak	Source of the Day
	Wenji-maajiijiwang	Mississippi River source (MN)[Clearwater]
	Wenji-maajiijiwang-ziibi	St. Croix River (WI): headwaters of ~
	wenji-maajising aki+in	boundry
(pc)(NE)	wenji-mooka'ang	east
(pc)(NW)	wenji-mooka'ang	sun rise: when the ~s
(nom)	Wenji-mooka'ang	Whence the Sun Rises
(vti)	wenjineyan	buy ST at low price
(NW)	wenji-noondaagoziwin+an	larynx
(pr3?)	"wene"sh	who?
(pr3?)	"wenen	who?
(vta)	wengawaaji'	domesticate SO
(vta)	wengawaaji'	pacify SO
(vta)	wengawaaji'	tame SO
(vta)	wengawaaji'	train SO
(vai)	wengawizi	domesticate
(vai)	wengawizi	gentle
(vai)	wengawizi	subdue
(vai)	wengawizi	tame
(pr3?)(SE)	"weni	who?
(pc)	wenipazh	ease: with ~
(pc)	wenipazh	easily
(pc)	wenipazh	feely
(pc)	wenipazh	for nothing
(pc)	wenipazh	free of charge
(pc)	wenipazh	gratis
(pc)	wenipazh	hand: at ~
(pc)	wenipazh	nothing: for ~
(pc)	wenipazh	without cost
(pc)	wenipazh	without much labor
(vta)	wenipazhi'	easily: get SO ~
(vta)	wenipazhi'	freely: get SO ~
(vti2)	wenipazhitoon	easily: get ST ~
(vti2)	wenipazhitoon	freely: get ST ~
(pc)	weniban	disappeared!
(pc)	weniban	gone!
(pc)	weniban	no show
(pc)	wenipan	easily
(vii)	wenipanad	cheap: be ~
(vii)	wenipanad	easy: be ~
(vii)	wenipanad	inexpensive: be ~
(vii)	wenipanad	simple: be ~
(pc)	wenipanazh	easily
(pc)	wenipanazh	for nothing
(pc)	wenipanazh	without effort
(pc)	wenipanazh	without much cost
(pc)	wenipanazh	without much labor
(vai)	wenipanazi	cheap: be ~
(vai)	wenipanazi	easy: be ~
(vai)	wenipanazi	inexpensive: be ~
(vai2)	wenipanendam	cheap: considered ~
(vai2)	wenipanendam	easy: considered ~
(vti)	wenipanendan	cheap: think ST is ~
(vti)	wenipanendan	easy: consider ST ~
(vta)	wenipanenim	cheap: think SO is ~
(vta)	wenipanenim	easy: consider SO ~
(vai)	wenipanizi	cheap: be ~
(vai)	wenipanizi	easy: be ~
(vai)	wenipanizi	easy: have an ~ time of TH
(pc)	wenibik	briefly
(pc)	wenibik	little while: for a ~
(pc)	wenibik	moment: for a ~
(pc)	wenibik	short time: for a ~
	weniijaanid+jig	mother
(pr3?)(SE)	"weni"sh	who
(AL)	wenishenzh+ag	beaver (less than 1 year old)
(na)	wenizhishid manidoo	Holy Spirit [(XP) use]
(NE)	wenizhishid+jig	clever one
	Wenizhishijiwan-ziibi	Alleghany River (NY/PA)
	Wenizhishijiwan-ziibi	Ohio River (IN/KY/OH/PA/WV)
	wenizhishi'iwemagak+in	adornment
	wenizhishi'iwemagak+in	decoration
	wenizhishi'iwemagak+in	embellishment
	wenizhishing+in	useful thing
(vti)	wenoodan	rich: be ~ with ST
(vti)	wenoodan	wealth: be with ~ of ST
(vta)	wenoodaw	rich: be ~ with SO
(vta)	wenoodaw	wealth: be with ~ of SO
(vai)	wenoodizi	rich: be ~
(vai)	wenoodizi	wealth: be ~y
	wenoodiziwin+an	riches
	wenoodiziwin+an	wealth
(AL/CS)	wenzaamidoong+ig	blabber
(AL/CS)	wenzaamidoong+ig	chatter-box
	wewaabishkaanak+ag	everlasting: pearly ~ (PO)
	wewaabishkaanak+ag	pearly everlasting (PO)
	wewaagaag+an	banana (NE)[rare]
	wewaagaagin+an	fern: fiddlehead ~
	wewaagaagin+an	fiddlehead fern
	wewaagijiizid+jig	banana
	Wewaagigamaag-zaaga'igan	Crooked Lake (MN)[Mahnomen]
	Wewaagigamaag-zaaga'igan	Roosevelt: Lake ~ (MN)[Cass/Crow Wing]
	Wewaagigamaag-zaaga'igaans	Crooked Lake (MN)[Moose Lake Twp/Cass]
	Wewaagizigamaag-zaaga'igan	Crooked Lake (MI)
	Wewaagizigamaag-zaaga'igan	Crooked Lake (MN)[Douglas]
	Wewaagizigamaag-zaaga'igaans	Crooked Lake (MN)[Stearns]
(pc)	wewayiiba	every little while
(pc)	wewayiiba	every now and then
(pc)	wewayiiba	every so often
(pc)	wewayiiba	once in awhile
	wewaawiyebagak+in	violet: American dog ~
(nom)	Wewe	Brant
(vai)(SE)	wewebaabii	fish with hook and a line
(vai)(SE)	wewebaabii	fish: cast-~
(vai)	wewebanaabii	fish with hook and a line
(vai)	wewebanaabii	fish: cast-~
(vai)	wewebaanowetaa	tail: wag ~
(vai)	wewebaanowetaa	wag tail
(vai)	wewebaanoweni	tail: wag ~
(vai)	wewebaanoweni	wag tail
(vii)	wewebaasin	sway in the wind
(vii)	wewebaasin	wind: sway in the ~
(vii)	wewebijiwan	current: trickling ~
(vii)	wewebijiwan	trickle
(vii)	wewebijiwan	trickling current
	Wewebijiwang	Little Current (ON)
(vai)	wewebikwebani'o	head: shake OS ~
(vai)	wewebikwebani'o	shake OS head
(vta)	wewebikwetaw	shake OS head at SO ["no!"]
(vai)	wewebikweni	nod OS head ["no!"]
(vai)	wewebikweni	shakes OS head
(vta)	wewebizh	rock SO on a rocking-chair
(vta)	wewebizh	swing SO
(vta)	wewebizh	wave SO around
(vta)(SW)	wewebin	rock SO on a rocking-chair
(vta)(SW)	wewebin	swing SO
(AL)	wewebinaabaanaatig+oon	fishing rod
(AL)	wewebinaabaanaatig+oon	rod: fishing ~
(vai)(CS)	wewebinaabii	fish with hook and a line
(vai)(CS)	wewebinaabii	fish: cast-~
	wewebinaabii-manidoosh+ag	worm: earth~
(NW)	wewebinaatig+oon	fishing rod
(NW)	wewebinaatig+oon	rod: fishing ~
(vti)	wewebinan	rock ST on a rocking-chair
(vti)	wewebinan	shake ST
(vti)	wewebinan	swing ST
(vti)	wewebinan	wave ST around
(vta)	wewebiwebin	wave SO around
(vti)	wewebiwebinan	wave ST around
(vai)	wewebizo	rock [sway] OS
(vai)	wewebizo	swing
	wewebizoo-apabiwin+an	chair: rocking ~
	wewebizoo-apabiwin+an	rocking chair
	wewebizon+an	swing
	wewebizoni-apabiwin+an	chair: rocking ~
	wewebizoni-apabiwin+an	rocking chair
	wewebizowin+an	swing
	wewebizowin+an	swinging
	wewe+g	goose: snow ~
	wewe+g	goose: wavy ~
	wewe+g	snow goose
	we'we+g	goose: snow ~
(vai)	wewegizowe	tail: wag OS ~
(vai)	wewegizowe	wag OS tail
(vai)	wewezhigaabawi	attention: stand at ~
(vai)	wewezhigaabawi	stand at attention
	Wewezhigaabawing	Waywayseecappo (MB)
(pc)	wewen	carefully
(pc)	wewen	correctly
(pc)	wewen	diligently
(pc)	wewen	easily
(pc)	wewen	exactly
(pc)	wewen	good way: in a ~
(pc)	wewen	just
(pc)	wewen	nicely
(pc)	wewen	properly
(pc)	wewen	right
(pc)	wewen	well
(vai)	wewenabi	proper: sit ~ly
(vai)	wewenabi	sit properly
(vai)	wewenabi	sit upright
(vai)	wewenabi	upright: sit ~
	wewenjiganoo+g	gray screech owl
	wewenjiganoo+g	horned owl: great ~
	wewenjiganoo+g	horned owl
	wewenjiganoo+g	owl: great horned ~
	wewenjiganoo+g	owl: grey screech ~
	wewenjiganoo+g	owl: horned ~
	wewenjiganoo+g	owl: long-eared ~
(CS)	wewenjiganooh+yag	hoot-owl
(CS)	wewenjiganooh+yag	owl: hoot-~
	wewenjiganoonh+yag	owl: long-eared ~
	wewenjiganoowayaan+ag	bag: grey screech owl skin ~
	wewenjiganoowayaan+ag	grey screech owl skin bag
	wewenjiganoowayaan+ag	grey screech owl skin
	wewenjiganoowayaan+ag	mide bag: third degree ~
	wewenjiganoowayaan+ag	owl skin bag: grey screech ~
	wewenjiganoowayaan+ag	owl skin: grey screech ~
	Wewenjisek-noodin	Watersmeet (MI)
(pc)	weweni	carefully
(pc)	weweni	correctly
(pc)	weweni	diligently
(pc)	weweni	easily
(pc)	weweni	exactly
(pc)	weweni	good way: in a ~
(pc)	weweni	just
(pc)	weweni	nicely
(pc)	weweni	properly
(pc)	weweni	right
(pc)	weweni	sincerely
(pc)	weweni	well
(pc)(NE)	weweni	thanks
	weweni bakidiningoowin+an	absolute discharge
	weweni bakidiningoowin+an	discharge: absolute ~
	weweni ezhi-maawandoowang+in	array
(vai)	weweni izhichige	careful: be ~
(vai)	weweni izhichige	diligent: be ~
(vii)	weweni maajibiisaa	begin drizzling slowly
(vii)	weweni maajibiisaa	begin raining slowly
(vii)	weweni maajibiisaa	drizzle: begin ~ing slowly
(vii)	weweni maajibiisaa	drizzle: start ~ing slowly
(vii)	weweni maajibiisaa	rain: begin ~ing slowly
(vii)	weweni maajibiisaa	rain: start ~ing slowly
(vii)	weweni maajibiisaa	start drizzling slowly
(vii)	weweni maajibiisaa	start raining slowly
	weweni naanaangadawendamowin+an	advisement
	weweni naanaangadawendamowin+an	careful consideration
	weweni naanaangadawendamowin+an	consideration: careful ~
(pc)	wewenind	carefully (AL/NO)
(vai)(CN/NW)	wewenose	cautious: walk ~ly
(vai)(CN/NW)	wewenose	proper: walk ~ly
(vai)(CN/NW)	wewenose	walk cautiously
(vai)(CN/NW)	wewenose	walk properly
(NW)	wewewimiikana+wan	Milky Way
(vta)	wewese'	fan SO
(vta)	wewese'	fan: cool SO with a ~
(vai)	wewese'idizo	fan OS
	wewese'igan+an	fan [breeze-making device]
	wewese'igan+an	fan: hand ~
	wewese'igan+an	hand fan
(vai)	wewese'ige	fan TH
(vai)	wewese'ige	fan: move the air with a ~
	wewese'on+an	fan [breeze-making device]
	wewese'owin+an	fan: the act of ~ning
(vta)	wewesiinijitaw	wave at SO
(pc)	wewiib	fast [quickly]
(pc)	wewiib	haste: make ~
(pc)	wewiib	hurriedly
(pc)	wewiib	hurry: in a ~
(pc)	wewiib	hurry
(pc)	wewiib	immediately
(pc)	wewiib	once: at ~
(pc)	wewiib	quickly
(pc)	wewiib	rush: in a ~
(pc)	wewiib	soon
(pc)	wewiib	time: in a short ~
(pc)	wewiiba	every so often
(pc)	wewiiba	presently
(pc)	wewiiba	quick: in ~ succession
(pc)	wewiiba	shortly
(pc)	wewiiba	soon
(pc)	wewiiba	willingly
(pc)	wewiibaj	presently
(pc)	wewiibaj	shortly
(pc)	wewiibaj	soon
(vai2)	wewiibendam	eager: be ~
(vai2)	wewiibendam	haste: be in ~ to return home
(vai2)	wewiibendam	hurry: be in a ~ to return home
(vai2)	wewiibendam	hurry: want to ~
	wewiibendamowin+an	haste: make ~ to return home
	wewiibendamowin+an	hurry to return home
(vta)	wewiibi'	hurry making SO
(vta)	wewiibi'	hurry SO
(vai)	wewiibitaa	haste: make ~ [doing TH]
(vai)	wewiibitaa	hurry [doing TH]
(pc)	wewiibitaan	hurry up
	wewiibitaawin+an	haste: be ~y in doing ST
	wewiibitaawin+an	hurry in doing ST
(vti2)	wewiibitoon	haste: be ~y making ST
(vti2)	wewiibitoon	hurry making ST
(vti2)	wewiibitoon	hurry ST
(vai)	wewiibi'idizo	haste: make ~
(vai)	wewiibi'idizo	hurry OS
(vai)	wewiibi'idizo	rush OS
(vai)	wewiibishkaa	haste: make ~ (to get to SP)
(vai)	wewiibishkaa	hurry (in a boat/car/etc.)
(vai)	wewiibishkaa	hurry (to get to SP)
(vta)	wewiibim	haste: tell SO to be ~y
(vta)	wewiibim	hurry SO
(vta)	wewiibim	hurry: tell SO to ~
(vta)	wewiibim	tell SO to hurry
	wewiibingwaange+g	teal: blue-winged ~ [bird]
(SE)	wewiibingwaangens+ag	teal: blue-winged ~ (bird)
(vai)	wewiibinige	haste: make ~ in carrying TH
(vai)	wewiibinige	hurry carrying TH
(vai)	wewiibizi	haste: be ~y
(vai)	wewiibizi	hurry: be in a ~
	wewiibiziwin+an	haste: making ~
	wewiibiziwin+an	haste
	wewiibiziwin+an	hurry
(pc)(NE)	wewiikaad	later
(pc)(NE)	wewiikaad	once in a while
(pc)(NE)	wewiikaad	rarely
(pc)(NE)	wewiikaad	seldom
(pc)(NE)	wewiikaad	tardily
	wewiigiwaamid+jig	home-owner
(SE)	wewiimigwaagens+ag	teal: blue-winged ~ (bird)
(nom)	Wezaamizid	Talks too Much
(nom)(voc)	Wezaawabiik	Sit in Yellow Woman
(nom)	Wezaawaa-bikwa'ang	Yellowed Thunder Cloud
	wezaawaabigwan+iig	bellwort: large flowered ~
	wezaawaajiibikweyaag	goldthread [plant]
	wezaawaag dagwandaming+ig	mustard
(SE)	wezaawaagamig+in	mustard
	Wezaawaagamig-ziibi	Yellow Dog River (MI)
	Wezaawaagami-zaaga'igan	Yellow Lake (WI)
	Wezaawaagami-ziibi	Yellow River (WI)
	Wezaawaagami-ziibiing	Danbury (WI)
	wezaawaashk+wan	dogbane: spreading ~ [plant]
	wezaawaashk+wan	spreading dogbane [plant]
(CS)	wezaawaashkwaneg+wag	bergamot: wild ~
	wezaawashkoneg+in	goldenrod: early ~
	wezaawashkoneg+in	solidago juncea
	wezaawaanagak+in	goldenrod: bog ~
	wezaawaanagak+in	goldenrod: fragrant ~
	wezaawaanagak+in	monkey-flower
	wezaawaanagak+in	primrose: evening ~
	wezaawaanagak+in	thistle: field sow ~
	wezaawaanagakoons+ag	goldenrod: broad-leaved ~
(NW)	wezaawaanakwagoodeg-aanakwad+oon	cloud: green ~
(NW)	wezaawaanakwagoodeg-aanakwad+oon	cloud: grey-yellow ~
(NW)	wezaawaanakwagoodeg-aanakwad+oon	cloud: yellow ~
(NW)	wezaawaanakwagoodeg-aanakwad+oon	green cloud
(NW)	wezaawaanakwagoodeg-aanakwad+oon	grey-yellow cloud
(NW)	wezaawaanakwagoodeg-aanakwad+oon	yellow cloud
	wezaawanashkwak+in	giant hyssop: yellow ~
	wezaawanashkwak+in	hyssop: yellow giant ~
	wezaawaa-nikweyaag	goldthread
	wezaawaans-onimike+n	myrica gale
	wezaawaans-onimike+n	myrtle: bog ~
	wezaawaans-onimike+n	sweet gale
(CS)	wezaawaaskwaneg+in	bergamot: wild ~
(CS)	wezaawaaskwaneg+in	dandelion
(CS)	wezaawaaskwaneg+in	euthamia graminifolia
(CS)	wezaawaaskwaneg+in	goldenrod: grass-leaf ~
(SE)	wezaawaaskoneg+in	euthamia graminifolia
(SE)	wezaawaaskoneg+in	goldenrod: grass-leaf ~
(NO/NW/PO)	wezaawibagak+in	Greenland Labrador tea
(NO/NW/PO)	wezaawibagak+in	Labrador tea: Greenland ~
(NO/NW/PO)	wezaawibagak+in	Labrador tea
(NO/NW/PO)	wezaawibagak+in	tea: Greenland Labrador ~
(NO/NW/PO)	wezaawibagak+in	tea: Labrador ~
(nom)	Wezaawigiizhigokwe	Yellow-sky Woman
	wezaawiminagaazid+jig	orange [fruit]
	wezaawinagak+in	aster: Short’s ~
	wezaawinagak+in	goldenrod: Canada ~
